t,count
1486143560,21436
1486143560,21436
1486143560,21436
1486143560,21436
1486143561,21436
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143561,22368
1486143562,22368
1486143562,22368
1486143562,23300
1486143562,23300
1486143562,23300
1486143562,23300
1486143562,23300
1486143562,23300
1486143562,23300
1486143562,23300
1486143563,23300
1486143563,23300
1486143563,24232
1486143563,24232
1486143563,24232
1486143563,24232
1486143563,24232
1486143563,24232
1486143563,24232
1486143563,24232
1486143564,24232
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143564,25164
1486143565,25164
1486143565,25164
1486143565,26096
1486143565,26096
1486143565,26096
1486143565,26096
1486143565,26096
1486143565,26096
1486143565,26096
1486143565,26096
1486143566,26096
1486143566,26096
1486143566,27028
1486143566,27028
1486143566,27028
1486143566,27028
1486143566,27028
1486143566,27028
1486143566,27028
1486143566,27028
1486143567,27028
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143567,27960
1486143568,27960
1486143568,27960
1486143568,28892
1486143568,28892
1486143568,28892
1486143568,28892
1486143568,28892
1486143568,28892
1486143568,28892
1486143568,28892
1486143569,28892
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143569,29824
1486143570,29824
1486143570,29824
1486143570,30756
1486143570,30756
1486143570,30756
1486143570,30756
1486143570,30756
1486143570,30756
1486143570,30756
1486143570,30756
1486143571,30756
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143571,31688
1486143572,31688
1486143572,31688
1486143572,32620
1486143572,32620
1486143572,32620
1486143572,32620
1486143572,32620
1486143572,32620
1486143572,32620
1486143572,32620
1486143573,32620
1486143573,32620
1486143573,32620
1486143573,33552
1486143573,33552
1486143573,33552
1486143573,33552
1486143573,33552
1486143573,33552
1486143573,33552
1486143574,33552
1486143574,33552
1486143574,34484
1486143574,34484
1486143574,34484
1486143574,34484
1486143574,34484
1486143574,34484
1486143574,34484
1486143574,34484
1486143575,34484
1486143575,34484
1486143575,34484
1486143575,35416
1486143575,35416
1486143575,35416
1486143575,35416
1486143575,35416
1486143575,35416
1486143575,35416
1486143576,35416
1486143576,35416
1486143576,36348
1486143576,36348
1486143576,36348
1486143576,36348
1486143576,36348
1486143576,36348
1486143576,36348
1486143576,36348
1486143577,36348
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143577,37280
1486143578,37280
1486143578,37280
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143578,38212
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143579,39144
1486143580,39144
1486143580,39144
1486143580,40076
1486143580,40076
1486143580,40076
1486143580,40076
1486143580,40076
1486143580,40076
1486143580,40076
1486143580,40076
1486143581,40076
1486143581,40076
1486143581,41008
1486143581,41008
1486143581,41008
1486143581,41008
1486143581,41008
1486143581,41008
1486143581,41008
1486143581,41008
1486143582,41008
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143582,41940
1486143583,41940
1486143583,41940
